940500,Abbotsbury
850000,Abbotsford
722250,Alexandria
1151000,Alfords Point
1285000,Allambie Heights
661975,Allawah
1210000,Annandale
1505000,Arcadia
685900,Arncliffe
883000,Artarmon
1310000,Ashbury
580000,Ashcroft
740000,Ashfield
1030000,Asquith
594000,Auburn
1040000,Austral
1070000,Avalon Beach
1370000,Balgowlah
2100000,Balgowlah Heights
1700000,Balmain
2180000,Balmain East
873001,Bangor
560000,Banksia
1250000,Banksmeadow
496000,Bankstown
1100000,Barden Ridge
710000,Bardia
1280000,Bardwell Park
1035000,Bardwell Valley
670500,Bass Hill
1648500,Bayview
1178000,Beacon Hill
841500,Beaconsfield
957500,Beaumont Hills
1410500,Beecroft
1081000,Belfield
1567500,Bellevue Hill
717500,Belmore
1295000,Belrose
783000,Berala
870000,Berowra
600000,Berowra Creek
976500,Berowra Heights
1500000,Beverley Park
1155000,Beverly Hills
780000,Bexley
1200000,Bexley North
460000,Bidwill
1500000,Bilgola
1600000,Birchgrove
732500,Birrong
1501000,Blakehurst
585000,Bligh Park
1300000,Bondi Junction
917500,Bonnet Bay
640000,Bonnyrigg
677500,Bonnyrigg Heights
731500,Bossley Park
800000,Botany
1075000,Breakfast Point
872500,Brighton-le-sands
1820000,Bringelly
1833000,Bronte
672500,Brookvale
750000,Bundeena
1700000,Burraneer
793500,Burwood
1441000,Burwood Heights
566900,Busby
1940000,Cabarita
440000,Cabramatta
760000,Cabramatta West
1019000,Cammeray
890000,Camperdown
580000,Campsie
1000000,Canada Bay
727000,Canley Heights
527000,Canley Vale
670000,Canterbury
605000,Caringbah
1225000,Caringbah South
985000,Carlingford
702500,Carlton
435000,Carnes Hill
357500,Carramar
1050000,Carss Park
500000,Cartwright
2220000,Castle Cove
2915000,Castlecrag
702500,Casula
725000,Cecil Hills
607500,Centennial Park
913500,Chatswood
1375000,Chatswood West
1200000,Cheltenham
1394800,Cherrybrook
730000,Chester Hill
1580000,Chifley
750000,Chippendale
705000,Chipping Norton
800000,Chiswick
405000,Chullora
1350000,Church Point
1687500,Clareville
872500,Clemton Park
3305000,Clontarf
1260000,Clovelly
549000,Colebee
775000,Collaroy
1362500,Collaroy Plateau West
555000,Colyton
1215000,Como
1297500,Concord
1417500,Concord West
702000,Condell Park
1565000,Connells Point
855000,Constitution Hill
885000,Coogee
950000,Cornwallis
850000,Cowan
987500,Cremorne
1290000,Cremorne Point
800000,Cronulla
899000,Crows Nest
1090000,Croydon
776500,Croydon Park
852500,Cumberland Reach
1350000,Curl Curl
1342751,Daceyville
1435000,Darling Point
1290000,Darlington
1440000,Davidson
603750,Dean Park
1405000,Denistone
1300000,Denistone East
1350000,Denistone West
1645000,Dolans Bay
677500,Dolls Point
592500,Doonside
1482500,Double Bay
3071000,Dover Heights
1270000,Drummoyne
3220000,Duffys Forest
720000,Dulwich Hill
1005000,Dundas
850000,Dundas Valley
1282500,Dural
1250000,Earlwood
633000,Eastern Creek
1840000,Eastgardens
858000,East Hills
2365000,East Killara
570000,Eastlakes
1707500,East Lindfield
1597500,East Ryde
1428000,Eastwood
706000,Edensor Park
1450000,Edgecliff
515000,Edmondson Park
1330000,Elanora Heights
800000,Elizabeth Bay
705000,Elvina Bay
620000,Enfield
791000,Engadine
1204500,Enmore
909000,Epping
950000,Ermington
666250,Erskine Park
747500,Erskineville
638500,Eveleigh
463000,Fairfield
707500,Fairfield East
765000,Fairfield Heights
700000,Fairfield West
1460000,Fairlight
1050000,Five Dock
812500,Forest Lodge
1200000,Forestville
1312500,Frenchs Forest
750000,Freshwater
655000,Galston
845000,Georges Hall
727500,Girraween
780000,Gladesville
1400000,Glebe
578250,Glendenning
558012,Glenfield
1400000,Glenhaven
2200000,Glenorie
888000,Glenwood
1492500,Gordon
567500,Granville
1135000,Grays Point
550000,Great Mackerel Beach
833500,Greenacre
695000,Greenfield Park
624000,Green Valley
1248000,Greenwich
798000,Greystanes
680000,Guildford
650000,Guildford West
705000,Gymea
1120000,Gymea Bay
2012500,Haberfield
653444,Hammondville
1100000,Harbord
576000,Hassall Grove
864500,Haymarket
774100,Heathcote
480000,Hebersham
575000,Heckenberg
558000,Hillsdale
650000,Hinchinbrook
586000,Holroyd
650000,Holsworthy
726000,Homebush
570000,Homebush West
749000,Horningsea Park
693000,Hornsby
1055000,Hornsby Heights
1070000,Horsley Park
655000,Hoxton Park
1785000,Hunters Hill
1127500,Huntleys Cove
805000,Hurlstone Park
780500,Hurstville
1350000,Hurstville Grove
950000,Illawong
820000,Jannali
1757500,Kangaroo Point
990000,Kareela
962500,Kellyville
923000,Kellyville Ridge
1500000,Kemps Creek
800000,Kensington
1575000,Kenthurst
1659000,Killara
1725000,Killarney Heights
922500,Kingsford
1200000,Kingsgrove
819000,Kings Langley
730000,Kirrawee
1710000,Kirribilli
701750,Kogarah
1252500,Kogarah Bay
858000,Kurnell
1200000,Kurraba Point
1412500,Kyle Bay
414250,Lakemba
622500,Lalor Park
926500,Lane Cove
801000,Lane Cove North
1477500,Lane Cove West
720000,Lansvale
1625000,La Perouse
820000,Lavender Bay
640000,Leets Vale
1175000,Leichhardt
335500,Leppington
689500,Lewisham
908000,Liberty Grove
866000,Lidcombe
2025000,Lilli Pilli
1385000,Lilyfield
1515000,Lindfield
1302500,Little Bay
466000,Liverpool
884750,Loftus
2940000,Longueville
1161000,Lugarno
539950,Lurnea
475000,Macquarie Fields
663500,Macquarie Park
2000000,Malabar
1050000,Manly
742000,Manly Vale
790000,Maroota
1228500,Maroubra
778000,Marrickville
877000,Marsfield
920000,Mascot
1330000,Matraville
703500,Mays Hill
650000,Mcgraths Hill
1150000,Mcmahons Point
621000,Meadowbank
1447500,Melrose Park
845000,Menai
526000,Merrylands
670425,Merrylands West
1539000,Middle Cove
672500,Middleton Grange
560000,Miller
1550000,Millers Point
715000,Milperra
1650000,Milsons Point
650000,Minchinbury
702500,Miranda
1060000,Mona Vale
870000,Monterey
720000,Moorebank
740050,Mortdale
987500,Mortlake
1758500,Mosman
880000,Mount Colah
441000,Mount Druitt
812565,Mount Kuring-gai
987500,Mount Lewis
655750,Mount Pritchard
1170000,Mount Vernon
520000,Mulgrave
1255000,Naremburn
780000,Narrabeen
937500,Narwee
905000,Neutral Bay
1085000,Newington
1272500,Newport
1070000,Newtown
1044500,Normanhurst
1600000,North Balgowlah
2395000,Northbridge
1335000,North Epping
1492500,North Manly
672500,Northmead
1075000,North Narrabeen
662000,North Parramatta
980000,North Rocks
1395000,North Ryde
820000,North Strathfield
870000,North Sydney
1450000,North Turramurra
1290000,North Wahroonga
1800000,North Willoughby
2445000,Northwood
546250,Oakhurst
1142500,Oatlands
1000000,Oatley
820000,Old Guildford
755000,Old Toongabbie
1005500,Oyster Bay
1600000,Paddington
867500,Padstow
871000,Padstow Heights
1427500,Pagewood
2300000,Palm Beach
883500,Panania
769000,Parklea
950000,Peakhurst
1150000,Peakhurst Heights
715000,Pemulwuy
748500,Pendle Hill
1080000,Pennant Hills
770000,Penshurst
988000,Petersham
1285000,Phillip Bay
945000,Picnic Point
818888,Pitt Town
1700000,Pitt Town Bottoms
620500,Pleasure Point
550000,Plumpton
15000000,Point Piper
1205000,Port Hacking
620000,Potts Hill
625000,Potts Point
710000,Prairiewood
650000,Prestons
675000,Punchbowl
2037500,Putney
1460000,Pymble
910000,Pyrmont
741000,Queenscliff
1455788,Queens Park
625500,Ramsgate
670000,Ramsgate Beach
834750,Randwick
950000,Redfern
817500,Regents Park
874000,Revesby
930000,Revesby Heights
850000,Rhodes
1988750,Riverview
650000,Riverwood
640000,Rockdale
1640000,Rodd Point
552500,Rooty Hill
1677500,Rose Bay
756750,Rosebery
535000,Rosehill
818000,Roselands
2000000,Roseville
2150000,Roseville Chase
1820000,Rossmore
1112500,Rouse Hill
1375000,Rozelle
525000,Rushcutters Bay
1562000,Russell Lea
990000,Rydalmere
893000,Ryde
912500,Sackville North
550000,Sadleir
790000,Sandy Point
820000,Sans Souci
725000,Schofields
593500,Scotland Island
2020000,Seaforth
715000,Sefton
677000,Seven Hills
428010,Silverwater
638500,Smithfield
1354500,South Coogee
750000,South Granville
900000,South Hurstville
650000,South Maroota
1341000,South Turramurra
570000,South Wentworthville
475000,South Windsor
895000,Stanhope Gardens
1148000,Stanmore
611000,St Clair
1517500,St Ives
1682000,St Ives Chase
757000,St Johns Park
925000,St Leonards
995000,St Peters
1385000,Strathfield
1200000,Strathfield South
865500,Summer Hill
585000,Sutherland
890000,Sydenham
910000,Sydney
902000,Sylvania
1651000,Sylvania Waters
1616500,Taren Point
900000,Telopea
1030000,Tempe
1825000,Tennyson Point
1480000,Terrey Hills
955444,The Ponds
1250000,The Rocks
975500,Thornleigh
660000,Toongabbie
1500000,Turramurra
915000,Turrella
300000,Ultimo
2270500,Vaucluse
450000,Villawood
710000,Voyager Point
1240000,Wahroonga
653500,Waitara
650000,Wakeley
708737,Wareemba
1797500,Warrawee
790000,Warriewood
385000,Warwick Farm
770000,Waterfall
800000,Waterloo
723500,Wattle Grove
1510000,Waverley
1108000,Waverton
668000,Wentworth Point
849995,Wentworthville
724500,West Hoxton
1153500,Westleigh
575000,Westmead
1420500,West Pennant Hills
1400000,West Pymble
917500,West Ryde
752250,Wetherill Park
465000,Whalan
3150000,Whale Beach
1175000,Wheeler Heights
416000,Wiley Park
1107000,Willoughby
2125000,Willoughby East
690000,Windsor
709000,Wolli Creek
957500,Wollstonecraft
671000,Woodcroft
712500,Woodpark
1875000,Woollahra
844500,Woolloomooloo
1140000,Woolooware
7650000,Woolwich
910000,Woronora
970000,Woronora Heights
760000,Yagoona
918000,Yarrawarrah
342100,Yennora
1360000,Yowie Bay
805000,Zetland
